global_step,episode,return,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
74020,231,225.0,,,,,,,,106.58173179626465,0.0001
74329,232,75.0,,,,,,,,107.0313630104065,0.0001
74693,233,150.0,,,,,,,,107.55143570899963,0.0001
74982,234,25.0,,,,,,,,107.96827840805054,0.0001
75268,235,25.0,,,,,,,,108.38260078430176,0.0001
75575,236,50.0,,,,,,,,108.85466241836548,0.0001
75897,237,150.0,,,,,,,,109.37674951553345,0.0001
76320,238,250.0,,,,,,,,109.97685098648071,0.0001
76664,239,150.0,,,,,,,,110.47437858581543,0.0001
76930,240,75.0,,,,,,,,110.8524181842804,0.0001
77238,241,250.0,,,,,,,,111.29247117042542,0.0001
77557,242,150.0,,,,,,,,111.74952435493469,0.0001
77829,243,0.0,,,,,,,,112.13953113555908,0.0001
78109,244,125.0,,,,,,,,112.5319082736969,0.0001
78387,245,25.0,,,,,,,,112.94760704040527,0.0001
78683,246,50.0,,,,,,,,113.376638174057,0.0001
79044,247,150.0,,,,,,,,113.92988777160645,0.0001
79341,248,100.0,,,,,,,,114.361159324646,0.0001
79624,249,50.0,,,,,,,,114.77078080177307,0.0001
79904,250,0.0,,,,,,,,115.17733573913574,0.0001
80213,251,75.0,,,,,,,,115.62777996063232,0.0001
80567,252,125.0,,,,,,,,116.13133883476257,0.0001
80864,253,125.0,,,,,,,,116.56103682518005,0.0001
81149,254,25.0,,,,,,,,116.9772789478302,0.0001
81451,255,50.0,,,,,,,,117.41349673271179,0.0001
81812,256,125.0,,,,,,,,117.94323539733887,0.0001
82103,257,50.0,,,,,,,,118.3559947013855,0.0001
82403,258,100.0,,,,,,,,118.79147791862488,0.0001
82662,259,75.0,,,,,,,,119.17241263389587,0.0001
83000,260,200.0,,,,,,,,119.654709815979,0.0001
83252,261,125.0,,,,,,,,120.03625702857971,0.0001
83538,262,50.0,,,,,,,,120.45039916038513,0.0001
83851,263,100.0,,,,,,,,120.9103171825409,0.0001
84213,264,175.0,,,,,,,,121.51205587387085,0.0001
84500,265,25.0,,,,,,,,121.93271565437317,0.0001
84818,266,100.0,,,,,,,,122.38811707496643,0.0001
85060,267,25.0,,,,,,,,122.73850655555725,0.0001
85324,268,75.0,,,,,,,,123.1666030883789,0.0001
85701,269,250.0,,,,,,,,123.77098298072815,0.0001
86005,270,75.0,,,,,,,,124.2096586227417,0.0001
86313,271,75.0,,,,,,,,124.6588351726532,0.0001
86816,272,175.0,,,,,,,,125.43502354621887,0.0001
87132,273,75.0,,,,,,,,125.88827896118164,0.0001
87407,274,100.0,,,,,,,,126.29706144332886,0.0001
87659,275,50.0,,,,,,,,126.66831302642822,0.0001
87942,276,25.0,,,,,,,,127.08546233177185,0.0001
88242,277,50.0,,,,,,,,127.51930546760559,0.0001
88530,278,25.0,,,,,,,,127.95237922668457,0.0001
88886,279,125.0,,,,,,,,128.48010683059692,0.0001
89264,280,250.0,,,,,,,,129.02674317359924,0.0001
89555,281,200.0,,,,,,,,129.45032715797424,0.0001
89850,282,50.0,,,,,,,,129.87517523765564,0.0001
90170,283,125.0,,,,,,,,130.33750915527344,0.0001
90654,284,575.0,,,,,,,,131.02903199195862,0.0001
90958,285,175.0,,,,,,,,131.46392393112183,0.0001
91371,286,300.0,,,,,,,,132.0569634437561,0.0001
91733,287,225.0,,,,,,,,132.5886242389679,0.0001
92061,288,100.0,,,,,,,,133.07057929039001,0.0001
92346,289,50.0,,,,,,,,133.47930598258972,0.0001
92737,290,275.0,,,,,,,,134.05111646652222,0.0001
93093,291,525.0,,,,,,,,134.57936596870422,0.0001
93398,292,75.0,,,,,,,,135.05735039710999,0.0001
93709,293,100.0,,,,,,,,135.50952792167664,0.0001
94157,294,350.0,,,,,,,,136.1567039489746,0.0001
94485,295,125.0,,,,,,,,136.63974714279175,0.0001
94864,296,525.0,,,,,,,,137.2090220451355,0.0001
95156,297,50.0,,,,,,,,137.65160012245178,0.0001
95439,298,150.0,,,,,,,,138.07184195518494,0.0001
95780,299,225.0,,,,,,,,138.563880443573,0.0001
96052,300,0.0,,,,,,,,138.97772455215454,0.0001
96299,301,25.0,,,,,,,,139.3456573486328,0.0001
96576,302,50.0,,,,,,,,139.76368761062622,0.0001
96917,303,250.0,,,,,,,,140.26455664634705,0.0001
97189,304,0.0,,,,,,,,140.67056250572205,0.0001
97537,305,275.0,,,,,,,,141.18166089057922,0.0001
97865,306,150.0,,,,,,,,141.674546957016,0.0001
98186,307,175.0,,,,,,,,142.16221070289612,0.0001
98580,308,150.0,,,,,,,,142.74462223052979,0.0001
98859,309,25.0,,,,,,,,143.1642210483551,0.0001
99111,310,75.0,,,,,,,,143.5548050403595,0.0001
99396,311,25.0,,,,,,,,143.9871609210968,0.0001
99659,312,75.0,,,,,,,,144.38873839378357,0.0001
100088,313,225.0,,,,,,,,146.01841759681702,0.0001
100335,314,50.0,,,,,,,,148.5561821460724,0.0001
100636,315,100.0,,,,,,,,151.57041430473328,0.0001
100911,316,0.0,,,,,,,,154.37828254699707,0.0001
101218,317,200.0,,,,,,,,157.51546239852905,0.0001
101554,318,200.0,,,,,,,,160.92260599136353,0.0001
101785,319,25.0,,,,,,,,163.30688905715942,0.0001
102027,320,25.0,,,,,,,,165.7468204498291,0.0001
102304,321,25.0,,,,,,,,168.58863353729248,0.0001
102664,322,625.0,,,,,,,,172.20073676109314,0.0001
102933,323,0.0,,,,,,,,174.9387972354889,0.0001
103267,324,150.0,,,,,,,,178.28760695457458,0.0001
103520,325,75.0,,,,,,,,180.8426444530487,0.0001
103895,326,250.0,,,,,,,,184.65470242500305,0.0001
104235,327,100.0,,,,,,,,188.15346217155457,0.0001
104607,328,225.0,,,,,,,,191.94973611831665,0.0001
104932,329,150.0,,,,,,,,195.228746175766,0.0001
105237,330,50.0,,,,,,,,198.34315299987793,0.0001
105484,331,50.0,,,,,,,,200.82243537902832,0.0001
105844,332,275.0,,,,,,,,204.45502066612244,0.0001
106090,333,50.0,,,,,,,,206.97625184059143,0.0001
106536,334,275.0,,,,,,,,211.4791760444641,0.0001
106907,335,175.0,,,,,,,,215.2328643798828,0.0001
107213,336,150.0,,,,,,,,218.31007766723633,0.0001
107641,337,225.0,,,,,,,,222.61284947395325,0.0001
107938,338,75.0,,,,,,,,225.6102032661438,0.0001
108229,339,125.0,,,,,,,,228.56028008460999,0.0001
108531,340,125.0,,,,,,,,231.58768939971924,0.0001
108876,341,100.0,,,,,,,,235.08194184303284,0.0001
109163,342,25.0,,,,,,,,238.0079255104065,0.0001
109550,343,175.0,,,,,,,,241.89499974250793,0.0001
109822,344,0.0,,,,,,,,244.6838984489441,0.0001
110126,345,225.0,,,,,,,,247.81449627876282,0.0001
110399,346,0.0,,,,,,,,250.5679395198822,0.0001
110708,347,75.0,,,,,,,,253.69814252853394,0.0001
110976,348,0.0,,,,,,,,256.420939207077,0.0001
111325,349,100.0,,,,,,,,260.01355838775635,0.0001
111666,350,125.0,,,,,,,,263.4587149620056,0.0001
112024,351,225.0,,,,,,,,267.0535867214203,0.0001
112301,352,0.0,,,,,,,,269.9089632034302,0.0001
112615,353,50.0,,,,,,,,273.0765805244446,0.0001
112879,354,75.0,,,,,,,,275.75628638267517,0.0001
113154,355,0.0,,,,,,,,278.533650636673,0.0001
113521,356,150.0,,,,,,,,282.2631845474243,0.0001
113815,357,50.0,,,,,,,,285.21425199508667,0.0001
114254,358,250.0,,,,,,,,289.61135721206665,0.0001
