,epoch,mini-batch,loss_tr,loss_val,acc_tr,acc_val,SNR,EmaSNR,AdamPlusSNR,m,v,g,pwr_noise,runtime,lr
189,32,400,0.04740094524808228,0.07401934160967358,0.989,0.9778,,,,,,,,1.6166160106658936,0.0001
190,32,500,0.04570971708279103,0.07274700329755433,0.9893,0.9781,,,,,,,,1.7901971340179443,0.0001
191,32,600,0.04662245866842568,0.07189461819536519,0.9879,0.978,,,,,,,,1.970430850982666,0.0001
192,33,100,0.04231753939762711,0.07302878659858834,0.9907,0.9778,,,,,,,,2.593641757965088,0.0001
193,33,200,0.04657150167040527,0.07378048552258405,0.9889,0.9777,,,,,,,,2.0809872150421143,0.0001
194,33,300,0.04275510366074741,0.07460305295186118,0.9903,0.9779,,,,,,,,1.7204961776733398,0.0001
195,33,400,0.04225659986026585,0.07168592424015514,0.9907,0.9785,,,,,,,,1.7579114437103271,0.0001
196,33,500,0.04688665613532066,0.07176053845090792,0.9894,0.978,,,,,,,,1.544360637664795,0.0001
197,33,600,0.04756090419366956,0.07292367872316391,0.9893,0.9781,,,,,,,,1.6039669513702393,0.0001
198,34,100,0.04017299612052739,0.07286801492387894,0.9914,0.9786,,,,,,,,2.7535111904144287,0.0001
199,34,200,0.04914426818490028,0.07209790814784356,0.9873,0.9778,,,,,,,,2.18009877204895,0.0001
200,34,300,0.04153506113216281,0.07340258636511862,0.9907,0.9772,,,,,,,,1.9600489139556885,0.0001
201,34,400,0.04640268526040017,0.07322239250002895,0.9897,0.9781,,,,,,,,1.7545967102050781,0.0001
202,34,500,0.0423200542666018,0.07236802805913613,0.9902,0.9787,,,,,,,,1.5661108493804932,0.0001
203,34,600,0.0436842377204448,0.07124667931231671,0.9895,0.9783,,,,,,,,1.7685739994049072,0.0001
204,35,100,0.04076809731312096,0.07357498453231529,0.9912,0.9769,,,,,,,,2.612910747528076,0.0001
205,35,200,0.03968188197351992,0.071794512172346,0.9909,0.979,,,,,,,,1.757033109664917,0.0001
206,35,300,0.04307253966107964,0.07090594175155275,0.9886,0.9786,,,,,,,,1.9793241024017334,0.0001
207,35,400,0.04431140335276723,0.07185349152772687,0.9906,0.9783,,,,,,,,1.6580991744995117,0.0001
208,35,500,0.04400701253209263,0.0716211143147666,0.9901,0.9776,,,,,,,,1.7070348262786865,0.0001
209,35,600,0.04737084403634071,0.07043296324729453,0.9889,0.9779,,,,,,,,1.4324791431427002,0.0001
210,36,100,0.03609865198843181,0.07140273208089638,0.9925,0.9781,,,,,,,,2.459418535232544,0.0001
211,36,200,0.04135253702290356,0.07081649426254444,0.9909,0.9777,,,,,,,,2.077141046524048,0.0001
212,36,300,0.04502589996904135,0.07145320896117482,0.9903,0.9777,,,,,,,,1.8556363582611084,0.0001
213,36,400,0.04098517690785229,0.07190042813541368,0.9895,0.9783,,,,,,,,1.5298247337341309,0.0001
214,36,500,0.04670778710395098,0.07153892630711198,0.9884,0.9779,,,,,,,,1.8011751174926758,0.0001
215,36,600,0.04308082720264792,0.07033091334684287,0.9903,0.9787,,,,,,,,1.6985023021697998,0.0001
216,37,100,0.03791090704500675,0.06933335999900009,0.9923,0.9789,,,,,,,,2.9098281860351562,0.0001
217,37,200,0.0400520855281502,0.07131838862784207,0.9917,0.9785,,,,,,,,1.9328875541687012,0.0001
