Overriding config with config/train_gpt2.py:
# config for training GPT-2 (124M) down to very nice loss of ~2.85 on 1 node of 8X A100 40GB
# launch as the following (e.g. in a screen session) and wait ~5 days:
# $ torchrun --standalone --nproc_per_node=8 train.py config/train_gpt2.py

wandb_log = False
wandb_project = 'owt'
wandb_run_name='gpt2-124M'

# these make the total batch size be ~0.5M
# 12 batch size * 1024 block size * 5 gradaccum * 8 GPUs = 491,520
batch_size = 12
block_size = 1024
gradient_accumulation_steps = 5 * 8

# this makes total number of tokens be 300B
max_iters = 600000
lr_decay_iters = 600000

# eval stuff
eval_interval = 1000
eval_iters = 200
log_interval = 10

# weight decay
weight_decay = 1e-1

tokens per iteration will be: 491,520
Initializing a new model from scratch
defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
number of parameters: 123.59M
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 32120: loss 3.1269, time 3702.39ms, mfu 35.56%
iter 32130: loss 2.9269, time 3702.82ms, mfu 35.64%
iter 32140: loss 3.1340, time 3701.18ms, mfu 35.72%
iter 32150: loss 3.1760, time 3699.06ms, mfu 35.79%
iter 32160: loss 3.0367, time 3700.82ms, mfu 35.85%
iter 32170: loss 3.0373, time 3699.22ms, mfu 35.90%
iter 32180: loss 3.0215, time 3698.56ms, mfu 35.95%
iter 32190: loss 3.0514, time 3699.13ms, mfu 36.00%
iter 32200: loss 3.0642, time 3701.11ms, mfu 36.04%
iter 32210: loss 3.2175, time 3700.00ms, mfu 36.07%
iter 32220: loss 2.9076, time 3701.56ms, mfu 36.10%
iter 32230: loss 3.1390, time 3699.43ms, mfu 36.13%
iter 32240: loss 3.1613, time 3698.54ms, mfu 36.16%
iter 32250: loss 3.0724, time 3700.75ms, mfu 36.18%
iter 32260: loss 3.0881, time 3703.21ms, mfu 36.20%
iter 32270: loss 3.1386, time 3701.42ms, mfu 36.22%
iter 32280: loss 3.1722, time 3701.49ms, mfu 36.23%
iter 32290: loss 2.9333, time 3702.54ms, mfu 36.25%
iter 32300: loss 3.0725, time 3702.07ms, mfu 36.26%
iter 32310: loss 3.1490, time 3700.06ms, mfu 36.27%
iter 32320: loss 3.0290, time 3699.67ms, mfu 36.29%
iter 32330: loss 3.2079, time 3698.71ms, mfu 36.30%
iter 32340: loss 3.0296, time 3700.91ms, mfu 36.31%
iter 32350: loss 2.9287, time 3701.34ms, mfu 36.31%
iter 32360: loss 2.8758, time 3699.90ms, mfu 36.32%
iter 32370: loss 3.0201, time 3701.70ms, mfu 36.33%
iter 32380: loss 3.0198, time 3701.89ms, mfu 36.33%
iter 32390: loss 3.1189, time 3700.38ms, mfu 36.34%
iter 32400: loss 3.0924, time 3702.14ms, mfu 36.34%
iter 32410: loss 3.0964, time 3700.88ms, mfu 36.35%
iter 32420: loss 3.0585, time 3698.65ms, mfu 36.35%
iter 32430: loss 3.0621, time 3700.77ms, mfu 36.36%
iter 32440: loss 3.2329, time 3700.68ms, mfu 36.36%
iter 32450: loss 3.1664, time 3701.59ms, mfu 36.36%
iter 32460: loss 2.9256, time 3703.46ms, mfu 36.36%
iter 32470: loss 2.7270, time 3703.55ms, mfu 36.36%
iter 32480: loss 3.1032, time 3701.25ms, mfu 36.36%
iter 32490: loss 2.9744, time 3700.76ms, mfu 36.37%
iter 32500: loss 3.1415, time 3701.04ms, mfu 36.37%
iter 32510: loss 3.1056, time 3702.85ms, mfu 36.37%
iter 32520: loss 2.9347, time 3702.23ms, mfu 36.37%
iter 32530: loss 2.9964, time 3703.09ms, mfu 36.37%
iter 32540: loss 3.1424, time 3701.63ms, mfu 36.37%
iter 32550: loss 3.1515, time 3703.01ms, mfu 36.37%
iter 32560: loss 3.2137, time 3702.73ms, mfu 36.37%
iter 32570: loss 2.9801, time 3703.11ms, mfu 36.37%
iter 32580: loss 2.9952, time 3702.43ms, mfu 36.37%
iter 32590: loss 3.0911, time 3703.33ms, mfu 36.37%
iter 32600: loss 2.8170, time 3703.48ms, mfu 36.37%
iter 32610: loss 3.0878, time 3703.71ms, mfu 36.37%
iter 32620: loss 3.0390, time 3703.39ms, mfu 36.37%
iter 32630: loss 2.9817, time 3706.40ms, mfu 36.36%
iter 32640: loss 2.8678, time 3702.42ms, mfu 36.36%
iter 32650: loss 3.0949, time 3705.56ms, mfu 36.36%
iter 32660: loss 3.1974, time 3702.04ms, mfu 36.36%
iter 32670: loss 3.0826, time 3705.93ms, mfu 36.36%
iter 32680: loss 3.0538, time 3703.27ms, mfu 36.36%
iter 32690: loss 3.1807, time 3705.02ms, mfu 36.36%
iter 32700: loss 3.0089, time 3700.76ms, mfu 36.36%
iter 32710: loss 3.0326, time 3703.03ms, mfu 36.36%
iter 32720: loss 3.0949, time 3699.56ms, mfu 36.37%
iter 32730: loss 3.0830, time 3704.08ms, mfu 36.36%
iter 32740: loss 3.0227, time 3702.56ms, mfu 36.36%
iter 32750: loss 3.0780, time 3702.18ms, mfu 36.37%
iter 32760: loss 2.8767, time 3701.18ms, mfu 36.37%
iter 32770: loss 3.0267, time 3702.29ms, mfu 36.37%
iter 32780: loss 3.1202, time 3703.44ms, mfu 36.37%
iter 32790: loss 3.2727, time 3703.63ms, mfu 36.37%
iter 32800: loss 3.0270, time 3702.50ms, mfu 36.37%
iter 32810: loss 3.0001, time 3703.73ms, mfu 36.37%
iter 32820: loss 2.9459, time 3701.13ms, mfu 36.37%
iter 32830: loss 3.0774, time 3701.97ms, mfu 36.37%
iter 32840: loss 3.3052, time 3703.64ms, mfu 36.37%
iter 32850: loss 2.9817, time 3705.16ms, mfu 36.36%
iter 32860: loss 2.9383, time 3703.15ms, mfu 36.36%
iter 32870: loss 2.8404, time 3704.70ms, mfu 36.36%
iter 32880: loss 2.9876, time 3701.89ms, mfu 36.36%
iter 32890: loss 3.0726, time 3705.12ms, mfu 36.36%
iter 32900: loss 3.0642, time 3703.56ms, mfu 36.36%
iter 32910: loss 2.9095, time 3703.10ms, mfu 36.36%
iter 32920: loss 3.0050, time 3704.08ms, mfu 36.36%
iter 32930: loss 3.1550, time 3703.84ms, mfu 36.36%
iter 32940: loss 3.0465, time 3702.37ms, mfu 36.36%
iter 32950: loss 3.4169, time 3706.21ms, mfu 36.36%
iter 32960: loss 3.0962, time 3700.40ms, mfu 36.36%
iter 32970: loss 3.0830, time 3703.54ms, mfu 36.36%
iter 32980: loss 3.0826, time 3701.60ms, mfu 36.36%
iter 32990: loss 2.8964, time 3704.20ms, mfu 36.36%
step 33000: train loss 3.0699, val loss 3.0815
saving checkpoint to out
iter 33000: loss 3.0217, time 17669.14ms, mfu 33.49%
iter 33010: loss 2.8845, time 3701.61ms, mfu 33.78%
iter 33020: loss 3.1111, time 3701.48ms, mfu 34.04%
iter 33030: loss 3.1431, time 3701.37ms, mfu 34.27%
iter 33040: loss 3.0526, time 3700.99ms, mfu 34.48%
iter 33050: loss 3.0835, time 3702.67ms, mfu 34.67%
iter 33060: loss 2.7204, time 3704.73ms, mfu 34.84%
iter 33070: loss 3.1357, time 3704.08ms, mfu 34.99%
iter 33080: loss 3.0337, time 3708.29ms, mfu 35.12%
iter 33090: loss 2.9725, time 3702.54ms, mfu 35.25%
iter 33100: loss 3.1503, time 3705.54ms, mfu 35.36%
iter 33110: loss 3.0795, time 3704.05ms, mfu 35.46%
iter 33120: loss 3.0269, time 3704.85ms, mfu 35.55%
iter 33130: loss 3.0528, time 3707.60ms, mfu 35.62%
iter 33140: loss 3.0219, time 3701.98ms, mfu 35.70%
iter 33150: loss 3.1318, time 3703.76ms, mfu 35.76%
iter 33160: loss 3.1134, time 3702.82ms, mfu 35.82%
iter 33170: loss 3.2274, time 3703.73ms, mfu 35.88%
iter 33180: loss 3.2152, time 3702.77ms, mfu 35.93%
iter 33190: loss 2.9600, time 3702.85ms, mfu 35.97%
iter 33200: loss 2.9933, time 3702.93ms, mfu 36.01%
iter 33210: loss 3.0288, time 3703.09ms, mfu 36.05%
iter 33220: loss 3.1492, time 3705.36ms, mfu 36.08%
iter 33230: loss 2.9415, time 3705.40ms, mfu 36.10%
iter 33240: loss 3.1121, time 3705.55ms, mfu 36.13%
iter 33250: loss 3.2494, time 3704.64ms, mfu 36.15%
iter 33260: loss 2.9674, time 3704.13ms, mfu 36.17%
iter 33270: loss 2.9453, time 3705.52ms, mfu 36.19%
iter 33280: loss 3.0339, time 3703.82ms, mfu 36.20%
iter 33290: loss 2.9834, time 3705.46ms, mfu 36.22%
iter 33300: loss 3.2504, time 3707.33ms, mfu 36.23%
iter 33310: loss 3.1170, time 3705.54ms, mfu 36.24%
iter 33320: loss 2.8899, time 3702.62ms, mfu 36.25%
iter 33330: loss 3.1095, time 3708.16ms, mfu 36.26%
iter 33340: loss 3.1739, time 3703.06ms, mfu 36.27%
iter 33350: loss 3.0162, time 3704.38ms, mfu 36.28%
iter 33360: loss 2.8409, time 3703.84ms, mfu 36.28%
iter 33370: loss 2.6489, time 3704.09ms, mfu 36.29%
iter 33380: loss 3.0749, time 3705.64ms, mfu 36.30%
iter 33390: loss 3.1062, time 3706.11ms, mfu 36.30%
iter 33400: loss 2.9299, time 3701.32ms, mfu 36.31%
iter 33410: loss 3.0667, time 3705.75ms, mfu 36.31%
iter 33420: loss 3.1677, time 3703.94ms, mfu 36.32%
iter 33430: loss 3.1630, time 3703.30ms, mfu 36.32%
iter 33440: loss 3.1374, time 3703.69ms, mfu 36.32%
iter 33450: loss 3.1493, time 3704.45ms, mfu 36.33%
iter 33460: loss 3.0237, time 3702.24ms, mfu 36.33%
iter 33470: loss 3.0317, time 3702.56ms, mfu 36.34%
iter 33480: loss 3.1663, time 3704.92ms, mfu 36.34%
iter 33490: loss 3.1875, time 3702.62ms, mfu 36.34%
iter 33500: loss 3.2685, time 3702.10ms, mfu 36.34%
iter 33510: loss 3.1293, time 3707.84ms, mfu 36.34%
iter 33520: loss 3.2529, time 3702.31ms, mfu 36.34%
iter 33530: loss 3.1163, time 3702.91ms, mfu 36.35%
iter 33540: loss 3.2251, time 3702.54ms, mfu 36.35%
iter 33550: loss 3.0053, time 3703.69ms, mfu 36.35%
iter 33560: loss 3.0094, time 3705.87ms, mfu 36.35%
iter 33570: loss 3.1375, time 3705.08ms, mfu 36.35%
iter 33580: loss 3.0367, time 3705.02ms, mfu 36.35%
iter 33590: loss 3.0606, time 3703.25ms, mfu 36.35%
iter 33600: loss 3.1910, time 3702.39ms, mfu 36.35%
iter 33610: loss 3.1093, time 3704.14ms, mfu 36.35%
iter 33620: loss 3.1126, time 3705.78ms, mfu 36.35%
iter 33630: loss 3.0389, time 3704.24ms, mfu 36.35%
iter 33640: loss 2.9908, time 3703.63ms, mfu 36.35%
iter 33650: loss 2.9369, time 3703.35ms, mfu 36.35%
iter 33660: loss 3.2281, time 3703.87ms, mfu 36.35%
iter 33670: loss 3.0568, time 3704.03ms, mfu 36.35%
iter 33680: loss 2.9529, time 3702.33ms, mfu 36.35%
iter 33690: loss 3.1943, time 3708.79ms, mfu 36.35%
iter 33700: loss 3.0447, time 3705.39ms, mfu 36.35%
iter 33710: loss 3.1251, time 3702.29ms, mfu 36.35%
iter 33720: loss 3.0090, time 3704.35ms, mfu 36.35%
iter 33730: loss 3.2429, time 3703.75ms, mfu 36.35%
iter 33740: loss 3.2670, time 3704.22ms, mfu 36.35%
iter 33750: loss 3.1233, time 3707.25ms, mfu 36.35%
iter 33760: loss 3.0283, time 3705.22ms, mfu 36.35%
iter 33770: loss 3.1224, time 3701.99ms, mfu 36.35%
iter 33780: loss 2.9814, time 3704.75ms, mfu 36.35%
iter 33790: loss 3.2007, time 3706.22ms, mfu 36.35%
iter 33800: loss 3.1433, time 3704.20ms, mfu 36.35%
iter 33810: loss 3.0885, time 3704.34ms, mfu 36.35%
iter 33820: loss 3.0403, time 3704.39ms, mfu 36.35%
iter 33830: loss 3.0590, time 3705.67ms, mfu 36.35%
iter 33840: loss 3.2559, time 3705.85ms, mfu 36.35%
iter 33850: loss 3.0568, time 3705.33ms, mfu 36.35%
iter 33860: loss 3.2647, time 3703.30ms, mfu 36.35%
iter 33870: loss 3.2190, time 3704.35ms, mfu 36.35%
iter 33880: loss 3.2173, time 3704.59ms, mfu 36.35%
iter 33890: loss 2.9350, time 3704.43ms, mfu 36.35%
iter 33900: loss 3.1639, time 3706.01ms, mfu 36.35%
iter 33910: loss 2.8767, time 3704.12ms, mfu 36.35%
iter 33920: loss 2.9796, time 3705.40ms, mfu 36.35%
iter 33930: loss 3.0743, time 3704.74ms, mfu 36.35%
iter 33940: loss 3.2782, time 3702.40ms, mfu 36.35%
iter 33950: loss 3.0905, time 3706.12ms, mfu 36.35%
iter 33960: loss 3.1658, time 3702.58ms, mfu 36.35%
iter 33970: loss 3.0840, time 3704.97ms, mfu 36.35%
iter 33980: loss 3.1616, time 3704.91ms, mfu 36.35%
iter 33990: loss 2.8903, time 3703.17ms, mfu 36.35%
step 34000: train loss 3.0588, val loss 3.0629
saving checkpoint to out
iter 34000: loss 3.0747, time 17687.56ms, mfu 33.48%
iter 34010: loss 3.0982, time 3702.43ms, mfu 33.77%
iter 34020: loss 2.9912, time 3704.57ms, mfu 34.02%
iter 34030: loss 3.1148, time 3701.72ms, mfu 34.26%
iter 34040: loss 3.1611, time 3701.16ms, mfu 34.47%
iter 34050: loss 3.1837, time 3700.47ms, mfu 34.66%
iter 34060: loss 3.0066, time 3702.54ms, mfu 34.83%
iter 34070: loss 3.0461, time 3702.93ms, mfu 34.99%
iter 34080: loss 3.0227, time 3702.38ms, mfu 35.13%
iter 34090: loss 3.3038, time 3700.84ms, mfu 35.25%
iter 34100: loss 3.0454, time 3704.18ms, mfu 35.36%
iter 34110: loss 3.1557, time 3705.01ms, mfu 35.46%
iter 34120: loss 2.9880, time 3702.03ms, mfu 35.55%
iter 34130: loss 2.8378, time 3701.06ms, mfu 35.64%
iter 34140: loss 3.1803, time 3699.90ms, mfu 35.71%
iter 34150: loss 2.9631, time 3700.40ms, mfu 35.78%
iter 34160: loss 3.2274, time 3699.77ms, mfu 35.84%
iter 34170: loss 3.2527, time 3700.70ms, mfu 35.90%
iter 34180: loss 3.2158, time 3703.14ms, mfu 35.94%
iter 34190: loss 3.0755, time 3702.54ms, mfu 35.98%
iter 34200: loss 3.1463, time 3702.51ms, mfu 36.02%
iter 34210: loss 3.2297, time 3703.27ms, mfu 36.06%
iter 34220: loss 3.1255, time 3702.38ms, mfu 36.09%
iter 34230: loss 3.1083, time 3701.52ms, mfu 36.12%
iter 34240: loss 3.2676, time 3701.40ms, mfu 36.14%
iter 34250: loss 3.0753, time 3703.40ms, mfu 36.17%
iter 34260: loss 3.0151, time 3706.11ms, mfu 36.18%
iter 34270: loss 2.9982, time 3701.56ms, mfu 36.20%
iter 34280: loss 3.2102, time 3701.88ms, mfu 36.22%
iter 34290: loss 3.0319, time 3700.74ms, mfu 36.24%
iter 34300: loss 2.8740, time 3702.80ms, mfu 36.25%
iter 34310: loss 3.0939, time 3701.33ms, mfu 36.26%
iter 34320: loss 3.0771, time 3701.33ms, mfu 36.27%
iter 34330: loss 2.9258, time 3702.30ms, mfu 36.28%
iter 34340: loss 3.3046, time 3702.89ms, mfu 36.29%
iter 34350: loss 3.2383, time 3703.68ms, mfu 36.30%
iter 34360: loss 3.1352, time 3701.19ms, mfu 36.31%
iter 34370: loss 3.0249, time 3700.66ms, mfu 36.32%
iter 34380: loss 3.0648, time 3700.25ms, mfu 36.32%
iter 34390: loss 2.7998, time 3701.27ms, mfu 36.33%
iter 34400: loss 2.9760, time 3702.91ms, mfu 36.33%
iter 34410: loss 2.9768, time 3702.73ms, mfu 36.34%
iter 34420: loss 3.1576, time 3700.58ms, mfu 36.34%
iter 34430: loss 3.0094, time 3701.44ms, mfu 36.35%
iter 34440: loss 3.2099, time 3701.12ms, mfu 36.35%
iter 34450: loss 2.9528, time 3704.76ms, mfu 36.35%
iter 34460: loss 3.0696, time 3702.06ms, mfu 36.35%
iter 34470: loss 2.9034, time 3700.47ms, mfu 36.36%
iter 34480: loss 3.1592, time 3701.38ms, mfu 36.36%
iter 34490: loss 2.9219, time 3697.95ms, mfu 36.36%
iter 34500: loss 2.9098, time 3699.70ms, mfu 36.37%
iter 34510: loss 2.9873, time 3700.09ms, mfu 36.37%
iter 34520: loss 2.8109, time 3702.65ms, mfu 36.37%
iter 34530: loss 2.9207, time 3700.94ms, mfu 36.37%
iter 34540: loss 2.9988, time 3701.58ms, mfu 36.37%
iter 34550: loss 2.9453, time 3700.66ms, mfu 36.37%
iter 34560: loss 3.0473, time 3701.20ms, mfu 36.37%
iter 34570: loss 2.7793, time 3701.37ms, mfu 36.37%
iter 34580: loss 3.2091, time 3700.05ms, mfu 36.38%
iter 34590: loss 3.1894, time 3701.32ms, mfu 36.38%
iter 34600: loss 2.8712, time 3699.85ms, mfu 36.38%
iter 34610: loss 3.0666, time 3699.95ms, mfu 36.38%
iter 34620: loss 2.9536, time 3701.13ms, mfu 36.38%
iter 34630: loss 3.1594, time 3700.86ms, mfu 36.38%
iter 34640: loss 2.8898, time 3700.80ms, mfu 36.38%
iter 34650: loss 2.7950, time 3699.00ms, mfu 36.38%
iter 34660: loss 3.2770, time 3701.12ms, mfu 36.38%
iter 34670: loss 3.1104, time 3700.94ms, mfu 36.38%
iter 34680: loss 3.0316, time 3700.48ms, mfu 36.38%
iter 34690: loss 3.0592, time 3700.15ms, mfu 36.39%
iter 34700: loss 3.0473, time 3699.83ms, mfu 36.39%
iter 34710: loss 3.2736, time 3698.43ms, mfu 36.39%
iter 34720: loss 2.8973, time 3699.96ms, mfu 36.39%
iter 34730: loss 3.1424, time 3697.10ms, mfu 36.39%
iter 34740: loss 3.1041, time 3704.80ms, mfu 36.39%
iter 34750: loss 3.0043, time 3701.45ms, mfu 36.39%
iter 34760: loss 3.0933, time 3702.19ms, mfu 36.39%
iter 34770: loss 2.9636, time 3702.20ms, mfu 36.38%
iter 34780: loss 3.0626, time 3699.52ms, mfu 36.39%
iter 34790: loss 2.9658, time 3701.98ms, mfu 36.39%
iter 34800: loss 3.0217, time 3698.36ms, mfu 36.39%
iter 34810: loss 3.0266, time 3699.53ms, mfu 36.39%
iter 34820: loss 2.8934, time 3698.19ms, mfu 36.39%
iter 34830: loss 2.9176, time 3697.85ms, mfu 36.39%
iter 34840: loss 3.0089, time 3701.15ms, mfu 36.39%
iter 34850: loss 2.9560, time 3698.87ms, mfu 36.39%
iter 34860: loss 3.0731, time 3700.28ms, mfu 36.39%
iter 34870: loss 2.9255, time 3701.88ms, mfu 36.39%
iter 34880: loss 3.0208, time 3700.37ms, mfu 36.39%
iter 34890: loss 3.0285, time 3699.47ms, mfu 36.39%
iter 34900: loss 3.0898, time 3698.60ms, mfu 36.39%
iter 34910: loss 3.0307, time 3700.05ms, mfu 36.39%
iter 34920: loss 3.1626, time 3698.90ms, mfu 36.40%
iter 34930: loss 3.0940, time 3698.80ms, mfu 36.40%
iter 34940: loss 2.8596, time 3699.60ms, mfu 36.40%
iter 34950: loss 2.9760, time 3699.83ms, mfu 36.40%
iter 34960: loss 2.9689, time 3700.98ms, mfu 36.40%
iter 34970: loss 3.1403, time 3699.19ms, mfu 36.40%
iter 34980: loss 3.0729, time 3698.91ms, mfu 36.40%
iter 34990: loss 2.9886, time 3697.96ms, mfu 36.40%
step 35000: train loss 3.0597, val loss 3.0717
saving checkpoint to out
iter 35000: loss 3.0133, time 17681.34ms, mfu 33.52%
iter 35010: loss 3.0172, time 3697.97ms, mfu 33.81%
iter 35020: loss 2.9984, time 3697.72ms, mfu 34.07%
iter 35030: loss 3.1148, time 3700.21ms, mfu 34.30%
iter 35040: loss 3.1740, time 3698.38ms, mfu 34.51%
iter 35050: loss 3.1213, time 3703.60ms, mfu 34.70%
iter 35060: loss 3.1009, time 3699.41ms, mfu 34.87%
iter 35070: loss 2.8110, time 3696.81ms, mfu 35.02%
iter 35080: loss 3.1821, time 3702.67ms, mfu 35.16%
iter 35090: loss 3.1575, time 3698.20ms, mfu 35.28%
iter 35100: loss 3.1670, time 3702.41ms, mfu 35.39%
iter 35110: loss 2.9637, time 3700.52ms, mfu 35.49%
iter 35120: loss 3.0719, time 3701.08ms, mfu 35.58%
iter 35130: loss 3.0659, time 3696.23ms, mfu 35.67%
iter 35140: loss 3.1043, time 3698.28ms, mfu 35.74%
iter 35150: loss 2.8902, time 3698.29ms, mfu 35.81%
iter 35160: loss 3.1120, time 3698.35ms, mfu 35.87%
iter 35170: loss 2.9539, time 3702.58ms, mfu 35.92%
iter 35180: loss 3.1402, time 3698.92ms, mfu 35.97%
iter 35190: loss 2.9944, time 3700.71ms, mfu 36.01%
iter 35200: loss 3.2425, time 3697.26ms, mfu 36.05%
iter 35210: loss 3.1946, time 3700.05ms, mfu 36.08%
iter 35220: loss 2.9879, time 3699.52ms, mfu 36.12%
iter 35230: loss 3.0934, time 3697.96ms, mfu 36.15%
iter 35240: loss 2.8812, time 3697.38ms, mfu 36.17%
iter 35250: loss 2.9156, time 3696.94ms, mfu 36.20%
iter 35260: loss 2.9451, time 3699.45ms, mfu 36.22%
iter 35270: loss 3.0457, time 3698.62ms, mfu 36.24%
iter 35280: loss 3.4869, time 3700.42ms, mfu 36.25%
iter 35290: loss 3.2205, time 3699.76ms, mfu 36.27%
iter 35300: loss 3.1266, time 3698.34ms, mfu 36.28%
iter 35310: loss 3.0129, time 3700.15ms, mfu 36.29%
iter 35320: loss 3.2740, time 3699.59ms, mfu 36.30%
iter 35330: loss 3.1036, time 3698.25ms, mfu 36.31%
iter 35340: loss 3.2050, time 3701.89ms, mfu 36.32%
iter 35350: loss 3.0056, time 3697.51ms, mfu 36.33%
iter 35360: loss 3.1441, time 3699.18ms, mfu 36.34%
iter 35370: loss 3.1197, time 3699.50ms, mfu 36.34%
iter 35380: loss 3.0239, time 3698.36ms, mfu 36.35%
iter 35390: loss 2.8658, time 3701.13ms, mfu 36.35%
iter 35400: loss 2.9189, time 3700.99ms, mfu 36.36%
iter 35410: loss 3.1080, time 3701.67ms, mfu 36.36%
iter 35420: loss 3.0796, time 3696.39ms, mfu 36.37%
iter 35430: loss 3.0771, time 3697.57ms, mfu 36.37%
iter 35440: loss 3.0027, time 3697.95ms, mfu 36.38%
iter 35450: loss 2.9716, time 3699.14ms, mfu 36.38%
iter 35460: loss 2.9921, time 3699.85ms, mfu 36.38%
iter 35470: loss 3.0672, time 3699.27ms, mfu 36.38%
iter 35480: loss 3.1245, time 3699.49ms, mfu 36.38%
iter 35490: loss 2.9782, time 3698.95ms, mfu 36.39%
iter 35500: loss 2.8727, time 3700.23ms, mfu 36.39%
iter 35510: loss 2.9144, time 3701.46ms, mfu 36.39%
iter 35520: loss 2.9810, time 3700.44ms, mfu 36.39%
iter 35530: loss 3.1136, time 3699.96ms, mfu 36.39%
iter 35540: loss 3.1957, time 3699.45ms, mfu 36.39%
iter 35550: loss 3.1835, time 3700.83ms, mfu 36.39%
iter 35560: loss 3.1741, time 3699.62ms, mfu 36.39%
iter 35570: loss 2.9602, time 3699.49ms, mfu 36.39%
iter 35580: loss 3.0935, time 3701.54ms, mfu 36.39%
iter 35590: loss 3.0776, time 3702.13ms, mfu 36.39%
iter 35600: loss 2.9891, time 3698.40ms, mfu 36.39%
iter 35610: loss 3.0453, time 3698.44ms, mfu 36.39%
iter 35620: loss 2.8077, time 3698.62ms, mfu 36.39%
iter 35630: loss 3.1346, time 3703.18ms, mfu 36.39%
iter 35640: loss 3.2133, time 3698.32ms, mfu 36.39%
iter 35650: loss 3.1636, time 3700.64ms, mfu 36.39%
iter 35660: loss 3.1943, time 3697.79ms, mfu 36.39%
iter 35670: loss 3.2214, time 3699.05ms, mfu 36.40%
iter 35680: loss 3.0282, time 3700.90ms, mfu 36.39%
iter 35690: loss 2.9817, time 3700.26ms, mfu 36.39%
iter 35700: loss 2.7408, time 3701.66ms, mfu 36.39%
iter 35710: loss 3.0638, time 3701.06ms, mfu 36.39%
iter 35720: loss 2.9523, time 3700.08ms, mfu 36.39%
iter 35730: loss 2.8256, time 3701.06ms, mfu 36.39%
iter 35740: loss 3.1055, time 3699.48ms, mfu 36.39%
iter 35750: loss 2.7425, time 3699.47ms, mfu 36.39%
iter 35760: loss 3.3243, time 3698.41ms, mfu 36.39%
iter 35770: loss 3.0741, time 3701.20ms, mfu 36.39%
iter 35780: loss 3.0803, time 3700.23ms, mfu 36.39%
iter 35790: loss 3.0414, time 3700.91ms, mfu 36.39%
iter 35800: loss 3.0827, time 3702.08ms, mfu 36.39%
iter 35810: loss 3.0817, time 3699.98ms, mfu 36.39%
iter 35820: loss 2.7941, time 3700.99ms, mfu 36.39%
iter 35830: loss 3.1938, time 3701.50ms, mfu 36.39%
iter 35840: loss 3.0154, time 3701.12ms, mfu 36.39%
iter 35850: loss 2.8432, time 3700.27ms, mfu 36.39%
iter 35860: loss 3.0254, time 3700.57ms, mfu 36.39%
iter 35870: loss 2.9940, time 3700.12ms, mfu 36.39%
iter 35880: loss 2.9449, time 3700.21ms, mfu 36.39%
iter 35890: loss 3.3815, time 3699.46ms, mfu 36.39%
iter 35900: loss 3.0504, time 3697.56ms, mfu 36.39%
iter 35910: loss 3.0975, time 3698.50ms, mfu 36.39%
iter 35920: loss 3.0773, time 3696.84ms, mfu 36.40%
iter 35930: loss 3.0467, time 3698.28ms, mfu 36.40%
iter 35940: loss 2.9826, time 3698.44ms, mfu 36.40%
iter 35950: loss 3.0944, time 3697.13ms, mfu 36.40%
iter 35960: loss 3.0890, time 3698.86ms, mfu 36.40%
iter 35970: loss 3.1245, time 3700.90ms, mfu 36.40%
iter 35980: loss 3.0140, time 3702.01ms, mfu 36.40%
iter 35990: loss 2.8412, time 3698.13ms, mfu 36.40%
step 36000: train loss 3.0495, val loss 3.0795
saving checkpoint to out
iter 36000: loss 2.7715, time 17706.19ms, mfu 33.52%
iter 36010: loss 3.1784, time 3697.89ms, mfu 33.81%
iter 36020: loss 3.0625, time 3699.95ms, mfu 34.07%
iter 36030: loss 3.0329, time 3699.37ms, mfu 34.30%
iter 36040: loss 3.0664, time 3698.86ms, mfu 34.51%
iter 36050: loss 3.1245, time 3699.64ms, mfu 34.70%
iter 36060: loss 3.0197, time 3699.66ms, mfu 34.87%
iter 36070: loss 3.1385, time 3702.31ms, mfu 35.02%
iter 36080: loss 3.0433, time 3702.58ms, mfu 35.16%
iter 36090: loss 3.1068, time 3700.79ms, mfu 35.28%
iter 36100: loss 3.0264, time 3702.12ms, mfu 35.39%
iter 36110: loss 2.9954, time 3700.16ms, mfu 35.49%
iter 36120: loss 3.0359, time 3698.85ms, mfu 35.58%
iter 36130: loss 3.0017, time 3698.40ms, mfu 35.66%
iter 36140: loss 3.1412, time 3699.14ms, mfu 35.74%
iter 36150: loss 2.9726, time 3700.76ms, mfu 35.80%
iter 36160: loss 3.0329, time 3698.67ms, mfu 35.86%
iter 36170: loss 3.0280, time 3702.19ms, mfu 35.91%
iter 36180: loss 3.0362, time 3701.99ms, mfu 35.96%
iter 36190: loss 3.1193, time 3701.68ms, mfu 36.00%
iter 36200: loss 3.0095, time 3701.12ms, mfu 36.04%
iter 36210: loss 2.9562, time 3700.88ms, mfu 36.07%
iter 36220: loss 3.1427, time 3702.64ms, mfu 36.10%
iter 36230: loss 3.0317, time 3702.97ms, mfu 36.13%
iter 36240: loss 3.0715, time 3701.85ms, mfu 36.15%
iter 36250: loss 3.0507, time 3700.11ms, mfu 36.18%
iter 36260: loss 2.8056, time 3701.05ms, mfu 36.20%
iter 36270: loss 3.1330, time 3700.56ms, mfu 36.22%
iter 36280: loss 3.1129, time 3702.52ms, mfu 36.23%
